-6.40338 6.29468
-9.81857 6.07227
-10.1145 6.02719
-9.49009 6.12165
-10.6969 5.92346
-8.07409 6.2553
-11.4703 5.78925
-6.01441 6.29878
-9.28398 6.15087
-10.9907 5.87431
-7.30407 6.28373
-10.899 5.89236
-7.54691 6.27635
-11.1276 5.84856
-6.9386 6.2896
-10.4961 5.96083
-8.58306 6.22236
-11.5202 5.78351
-5.8791 6.29831
-9.09226 6.17341
-11.209 5.83772
-6.72014 6.29186
-10.2298 6.00845
-9.22633 6.15591
-11.0621 5.85953
-7.11401 6.28514
-10.6971 5.92382
-8.07355 6.25536
-11.47 5.78926
-6.015 6.29874
-9.2848 6.15077
-10.9897 5.8746
-7.30688 6.28348
-10.9018 5.89193
-7.53942 6.27707
-11.1211 5.84947
-6.95598 6.28819
-10.5166 5.95756
-8.532 6.22493
-11.5304 5.77771
-5.85148 6.30024
-9.05281 6.17775
-11.247 5.82656
-6.6176 6.29472
-10.0995 6.02906
-9.52344 6.11947
-10.6439 5.93242
-8.21012 6.24868
-11.5148 5.78383
-5.89385 6.29727
-9.11327 6.17105
-11.1877 5.83888
-6.77726 6.29241
-10.3009 5.9921
-9.05871 6.17787
-11.2415 5.8282
-6.63255 6.29358
-10.1187 6.02604
-9.48053 6.1237
-10.7118 5.92451
-8.03561 6.25982
-11.454 5.79519
-6.05847 6.30066
-9.34584 6.14312
-10.9088 5.88671
-7.52104 6.27882
-11.1051 5.85176
-6.99906 6.28968
-10.5668 5.94953
-8.40581 6.23787
-11.5403 5.77677
-5.82479 6.3021
-9.01461 6.18186
-11.2817 5.82125
-6.52425 6.29676
-9.97848 6.04794
-9.78721 6.08036
-10.1755 6.01712
-9.35164 6.14071
-10.9008 5.88887
-7.54207 6.27681
-11.1234 5.84915
-6.94983 6.28869
-10.5094 5.95871
-8.55004 6.22728
-11.5272 5.77967
-5.86011 6.29964
-9.06515 6.17641
-11.2354 5.83
-6.64901 6.29232
-10.1398 6.02273
-9.43311 6.12876
-10.784 5.91031
-7.84834 6.26577
-11.3536 5.80942
-6.33011 6.29612
-9.72003 6.08683
-10.3027 5.9953
-9.05459 6.17863
-11.2454 5.82705
-6.62209 6.29438
-10.1053 6.02815
-9.51057 6.11725
-10.6645 5.932
-8.15729 6.25025
-11.5 5.78345
-5.93397 6.29946
-9.1703 6.16452
-11.1267 5.85134
-6.94102 6.2894
-10.499 5.96038
-8.57594 6.22343
-11.5219 5.78265
-5.87466 6.29862
-9.08591 6.17411
-11.2152 5.83589
-6.70323 6.29316
-10.2085 6.01184
-9.27572 6.15111
-11.0012 5.87141
-7.27612 6.2812
-10.8705 5.89674
-7.62207 6.27405
-11.1905 5.83983
-6.76967 6.29301
-10.2916 5.9936
-9.08104 6.17373
-11.22 5.8345
-6.69035 6.29415
-10.1922 6.01442
-9.31325 6.14355
-10.9526 5.87976
-7.40511 6.27963
-10.9985 5.87233
-7.28338 6.28556
-10.8779 5.89559
-7.60247 6.27597
-11.1745 5.84202
-6.81271 6.28963
-10.3446 5.98511
-8.95425 6.18675
-11.3319 5.81595
-6.38875 6.29682
-9.79898 6.07519
-10.1527 6.01776
-9.40368 6.13494
-10.8273 5.90373
-7.73536 6.27265
-11.2774 5.82345
-6.53575 6.2959
-9.99352 6.04561
-9.75516 6.08274
-10.2368 6.00685
-9.20984 6.15914
-11.0816 5.85907
-7.06187 6.2895
-10.6387 5.93807
-8.22331 6.24701
-11.518 5.78404
-5.8852 6.29788
-9.10095 6.17244
-11.2003 5.83525
-6.74356 6.29004
-10.2591 5.99878
-9.15773 6.16423
-11.1406 5.8474
-6.90385 6.2924
-10.4549 5.96745
-8.68538 6.21665
-11.4886 5.78761
-5.9647 6.2973
-9.21383 6.15939
-11.0769 5.86038
-7.07439 6.28846
-10.6528 5.93083
-8.18719 6.25155
-11.5088 5.78358
-5.91019 6.30113
-9.13652 6.16841
-11.1634 5.84587
-6.8425 6.29228
-10.381 5.97929
-8.86636 6.19702
-11.3951 5.80087
-6.21792 6.29926
-9.56709 6.10863
-10.5723 5.94615
-8.392 6.23477
-11.5401 5.77586
-5.82536 6.30206
-9.01543 6.18177
-11.281 5.82146
-6.5262 6.29662
-9.98103 6.04754
-9.78179 6.07661
-10.186 6.01452
-9.32767 6.14562
-10.9334 5.88501
-7.45596 6.27994
-11.0463 5.86527
-7.1561 6.28658
-10.7433 5.91653
-7.95407 6.25915
-11.4145 5.79828
-6.16544 6.29803
-9.49475 6.12356
-10.6896 5.92539
-8.09291 6.25306
-11.4776 5.78892
-5.99442 6.3002
-9.25581 6.15433
-11.0262 5.86951
-7.2097 6.28698
-10.801 5.9075
-7.80407 6.26549
-11.325 5.81767
-6.4072 6.29546
-9.82367 6.0715
-10.1044 6.02465
-9.51255 6.11682
-10.6614 5.93283
-8.16539 6.24925
-11.5025 5.78346
-5.92725 6.29993
-9.16077 6.16562
-11.1373 5.84834
-6.91277 6.29168
-10.4655 5.96574
-8.65909 6.21576
-11.4982 5.78367
-5.9388 6.29912
-9.17716 6.16372
-11.1191 5.85351
-6.96156 6.28774
-10.5232 5.95651
-8.51562 6.22732
-11.5329 5.78102
-5.8447 6.30071
-9.04312 6.1788
-11.256 5.8289
-6.59337 6.29156
-10.0683 6.03396
-9.59266 6.10934
-10.5292 5.95234
-8.5004 6.22952
-11.5349 5.77952
-5.8393 6.30109
-9.03539 6.17964
-11.2631 5.8268
-6.57432 6.293
-10.0437 6.03781
-9.64672 6.09733
-10.4355 5.97152
-8.73316 6.20906
-11.4687 5.79034
-6.01876 6.29848
-9.2901 6.15012
-10.9829 5.87647
-7.32496 6.28187
-10.92 5.88415
