14.55 1.02782 0.830314 1.16292
14.6 1.04343 0.81622 1.17097
14.65 1.05865 0.802025 1.17709
14.7 1.07335 0.787976 1.181
14.75 1.0874 0.774321 1.18252
14.8 1.1007 0.7613 1.18163
14.85 1.11317 0.749136 1.17839
14.9 1.12477 0.738035 1.17298
14.95 1.1355 0.728181 1.16563
15 1.14539 0.719735 1.15661
15.05 1.1545 0.71283 1.1462
15.1 1.1629 0.707574 1.13471
15.15 1.17068 0.704048 1.1224
15.2 1.17797 0.702299 1.10955
15.25 1.18485 0.702346 1.09638
15.3 1.19145 0.704172 1.08313
15.35 1.19785 0.707733 1.06996
15.4 1.20414 0.71295 1.05704
15.45 1.21039 0.719721 1.04451
15.5 1.21662 0.727921 1.03247
15.55 1.22286 0.737407 1.02099
15.6 1.22909 0.748027 1.01012
15.65 1.23527 0.759625 0.999893
15.7 1.24133 0.772046 0.990302
15.75 1.24718 0.785142 0.981319
15.8 1.25271 0.79878 0.972889
15.85 1.25779 0.812841 0.964931
15.9 1.26228 0.827225 0.957342
15.95 1.26603 0.841852 0.949995
16 1.2689 0.856664 0.942747
16.05 1.27074 0.871624 0.935438
16.1 1.27141 0.886711 0.927902
16.15 1.27079 0.901921 0.919971
16.2 1.26876 0.917262 0.911488
16.25 1.26521 0.932743 0.902312
16.3 1.26006 0.948373 0.89234
16.35 1.25323 0.964148 0.881507
16.4 1.24469 0.980045 0.869808
16.45 1.23441 0.996014 0.857293
16.5 1.22241 1.01198 0.844073
16.55 1.20873 1.02782 0.830314
16.6 1.19347 1.04343 0.81622
16.65 1.17674 1.05865 0.802025
16.7 1.15871 1.07335 0.787976
16.75 1.13954 1.0874 0.774321
16.8 1.11944 1.1007 0.7613
16.85 1.0986 1.11317 0.749136
16.9 1.07721 1.12477 0.738035
16.95 1.05544 1.1355 0.728181
17 1.03347 1.14539 0.719735
17.05 1.01143 1.1545 0.71283
17.1 0.989446 1.1629 0.707574
17.15 0.967617 1.17068 0.704048
17.2 0.946019 1.17797 0.702299
17.25 0.92471 1.18485 0.702346
17.3 0.90373 1.19145 0.704172
17.35 0.883104 1.19785 0.707733
17.4 0.862846 1.20414 0.71295
17.45 0.84296 1.21039 0.719721
17.5 0.823444 1.21662 0.727921
17.55 0.804295 1.22286 0.737407
17.6 0.78551 1.22909 0.748027
17.65 0.767085 1.23527 0.759625
17.7 0.749026 1.24133 0.772046
17.75 0.731339 1.24718 0.785142
17.8 0.714043 1.25271 0.79878
17.85 0.697158 1.25779 0.812841
17.9 0.680716 1.26228 0.827225
17.95 0.664755 1.26603 0.841852
18 0.649317 1.2689 0.856664
18.05 0.634453 1.27074 0.871624
18.1 0.620218 1.27141 0.886711
18.15 0.606676 1.27079 0.901921
18.2 0.593894 1.26876 0.917262
18.25 0.581947 1.26521 0.932743
18.3 0.570918 1.26006 0.948373
18.35 0.560899 1.25323 0.964148
18.4 0.551992 1.24469 0.980045
18.45 0.544311 1.23441 0.996014
18.5 0.537982 1.22241 1.01198
18.55 0.533143 1.20873 1.02782
18.6 0.529943 1.19347 1.04343
18.65 0.528541 1.17674 1.05865
18.7 0.529096 1.15871 1.07335
18.75 0.531769 1.13954 1.0874
18.8 0.536705 1.11944 1.1007
18.85 0.544029 1.0986 1.11317
18.9 0.553831 1.07721 1.12477
18.95 0.566155 1.05544 1.1355
19 0.580986 1.03347 1.14539
19.05 0.598246 1.01143 1.1545
19.1 0.617785 0.989446 1.1629
19.15 0.639388 0.967617 1.17068
19.2 0.662777 0.946019 1.17797
19.25 0.687627 0.92471 1.18485
19.3 0.713577 0.90373 1.19145
19.35 0.74025 0.883104 1.19785
19.4 0.767267 0.862846 1.20414
19.45 0.794263 0.84296 1.21039
19.5 0.820897 0.823444 1.21662
19.55 0.846861 0.804295 1.22286
19.6 0.871888 0.78551 1.22909
19.65 0.895749 0.767085 1.23527
19.7 0.918258 0.749026 1.24133
19.75 0.939272 0.731339 1.24718
19.8 0.958682 0.714043 1.25271
19.85 0.976418 0.697158 1.25779
19.9 0.992442 0.680716 1.26228
19.95 1.00675 0.664755 1.26603
20 1.01934 0.649317 1.2689
20.05 1.03028 0.634453 1.27074
20.1 1.0396 0.620218 1.27141
20.15 1.0474 0.606676 1.27079
20.2 1.05376 0.593894 1.26876
20.25 1.05879 0.581947 1.26521
20.3 1.06259 0.570918 1.26006
20.35 1.06529 0.560899 1.25323
20.4 1.06703 0.551992 1.24469
20.45 1.06794 0.544311 1.23441
20.5 1.06818 0.537982 1.22241
20.55 1.0679 0.533143 1.20873
20.6 1.06727 0.529943 1.19347
20.65 1.06646 0.528541 1.17674
20.7 1.06564 0.529096 1.15871
20.75 1.06502 0.531769 1.13954
20.8 1.06477 0.536705 1.11944
20.85 1.06509 0.544029 1.0986
20.9 1.06616 0.553831 1.07721
20.95 1.06817 0.566155 1.05544
21 1.07126 0.580986 1.03347
21.05 1.07557 0.598246 1.01143
21.1 1.08118 0.617785 0.989446
21.15 1.08811 0.639388 0.967617
21.2 1.09633 0.662777 0.946019
21.25 1.10571 0.687627 0.92471
21.3 1.11603 0.713577 0.90373
21.35 1.12697 0.74025 0.883104
21.4 1.13811 0.767267 0.862846
21.45 1.14898 0.794263 0.84296
21.5 1.15907 0.820897 0.823444
21.55 1.16786 0.846861 0.804295
21.6 1.17492 0.871888 0.78551
21.65 1.17988 0.895749 0.767085
21.7 1.18252 0.918258 0.749026
21.75 1.18274 0.939272 0.731339
21.8 1.18057 0.958682 0.714043
21.85 1.17615 0.976418 0.697158
21.9 1.16969 0.992442 0.680716
21.95 1.16144 1.00675 0.664755
22 1.1517 1.01934 0.649317
22.05 1.14075 1.03028 0.634453
22.1 1.12889 1.0396 0.620218
22.15 1.11638 1.0474 0.606676
22.2 1.10347 1.05376 0.593894
22.25 1.09038 1.05879 0.581947
22.3 1.0773 1.06259 0.570918
22.35 1.06441 1.06529 0.560899
22.4 1.05183 1.06703 0.551992
22.45 1.03969 1.06794 0.544311
22.5 1.02805 1.06818 0.537982
22.55 1.01699 1.0679 0.533143
22.6 1.00653 1.06727 0.529943
22.65 0.996692 1.06646 0.528541
22.7 0.987446 1.06564 0.529096
22.75 0.978756 1.06502 0.531769
22.8 0.970552 1.06477 0.536705
22.85 0.962746 1.06509 0.544029
22.9 0.955224 1.06616 0.553831
22.95 0.947853 1.06817 0.566155
23 0.940485 1.07126 0.580986
23.05 0.932959 1.07557 0.598246
23.1 0.92511 1.08118 0.617785
23.15 0.916777 1.08811 0.639388
23.2 0.907814 1.09633 0.662777
23.25 0.8981 1.10571 0.687627
23.3 0.887555 1.11603 0.713577
23.35 0.876147 1.12697 0.74025
23.4 0.863901 1.13811 0.767267
23.45 0.850901 1.14898 0.794263
23.5 0.837287 1.15907 0.820897
23.55 0.823247 1.16786 0.846861
23.6 0.809001 1.17492 0.871888
23.65 0.794791 1.17988 0.895749
23.7 0.780864 1.18252 0.918258
23.75 0.767464 1.18274 0.939272
23.8 0.754823 1.18057 0.958682
23.85 0.743154 1.17615 0.976418
23.9 0.732649 1.16969 0.992442
23.95 0.723479 1.16144 1.00675
24 0.715787 1.1517 1.01934
24.05 0.709691 1.14075 1.03028
24.1 0.705281 1.12889 1.0396
24.15 0.702616 1.11638 1.0474
24.2 0.701727 1.10347 1.05376
24.25 0.702612 1.09038 1.05879
24.3 0.705237 1.0773 1.06259
24.35 0.70954 1.06441 1.06529
24.4 0.715432 1.05183 1.06703
24.45 0.7228 1.03969 1.06794
24.5 0.731512 1.02805 1.06818
24.55 0.741424 1.01699 1.0679
24.6 0.752388 1.00653 1.06727
24.65 0.76425 0.996692 1.06646
24.7 0.776865 0.987446 1.06564
24.75 0.790096 0.978756 1.06502
24.8 0.803819 0.970552 1.06477
24.85 0.81793 0.962746 1.06509
24.9 0.83234 0.955224 1.06616
24.95 0.846982 0.947853 1.06817
25 0.861809 0.940485 1.07126
25.05 0.876794 0.932959 1.07557
25.1 0.891926 0.92511 1.08118
25.15 0.907204 0.916777 1.08811
25.2 0.922639 0.907814 1.09633
25.25 0.938238 0.8981 1.10571
25.3 0.954002 0.887555 1.11603
25.35 0.969916 0.876147 1.12697
25.4 0.985939 0.863901 1.13811
25.45 1.00201 0.850901 1.14898
25.5 1.01802 0.837287 1.15907
25.55 1.03386 0.823247 1.16786
25.6 1.04938 0.809001 1.17492
25.65 1.06444 0.794791 1.17988
25.7 1.07891 0.780864 1.18252
25.75 1.09267 0.767464 1.18274
25.8 1.10563 0.754823 1.18057
25.85 1.11773 0.743154 1.17615
25.9 1.12895 0.732649 1.16969
25.95 1.13931 0.723479 1.16144
26 1.14885 0.715787 1.1517
26.05 1.15764 0.709691 1.14075
26.1 1.16576 0.705281 1.12889
26.15 1.17332 0.702616 1.11638
26.2 1.18043 0.701727 1.10347
26.25 1.18718 0.702612 1.09038
26.3 1.1937 0.705237 1.0773
26.35 1.20006 0.70954 1.06441
26.4 1.20634 0.715432 1.05183
26.45 1.21259 0.7228 1.03969
26.5 1.21884 0.731512 1.02805
26.55 1.22508 0.741424 1.01699
26.6 1.23131 0.752388 1.00653
26.65 1.23746 0.76425 0.996692
26.7 1.24346 0.776865 0.987446
26.75 1.24921 0.790096 0.978756
26.8 1.2546 0.803819 0.970552
26.85 1.25948 0.81793 0.962746
26.9 1.26372 0.83234 0.955224
26.95 1.26718 0.846982 0.947853
27 1.2697 0.861809 0.940485
27.05 1.27116 0.876794 0.932959
27.1 1.2714 0.891926 0.92511
27.15 1.2703 0.907204 0.916777
27.2 1.26775 0.922639 0.907814
27.25 1.26365 0.938238 0.8981
27.3 1.2579 0.954002 0.887555
27.35 1.25046 0.969916 0.876147
27.4 1.24127 0.985939 0.863901
27.45 1.23034 1.00201 0.850901
27.5 1.21768 1.01802 0.837287
27.55 1.20337 1.03386 0.823247
27.6 1.18751 1.04938 0.809001
27.65 1.17024 1.06444 0.794791
27.7 1.15172 1.07891 0.780864
27.75 1.13215 1.09267 0.767464
27.8 1.11173 1.10563 0.754823
27.85 1.09063 1.11773 0.743154
27.9 1.06907 1.12895 0.732649
27.95 1.04721 1.13931 0.723479
28 1.0252 1.14885 0.715787
28.05 1.00317 1.15764 0.709691
28.1 0.98125 1.16576 0.705281
28.15 0.959514 1.17332 0.702616
28.2 0.938035 1.18043 0.701727
28.25 0.916861 1.18718 0.702612
28.3 0.896026 1.1937 0.705237
28.35 0.875551 1.20006 0.70954
28.4 0.855443 1.20634 0.715432
28.45 0.835705 1.21259 0.7228
28.5 0.816335 1.21884 0.731512
28.55 0.797328 1.22508 0.741424
28.6 0.778681 1.23131 0.752388
28.65 0.760396 1.23746 0.76425
28.7 0.742477 1.24346 0.776865
28.75 0.724936 1.24921 0.790096
28.8 0.707791 1.2546 0.803819
28.85 0.691069 1.25948 0.81793
28.9 0.674801 1.26372 0.83234
28.95 0.659028 1.26718 0.846982
29 0.643794 1.2697 0.861809
29.05 0.629153 1.27116 0.876794
29.1 0.615163 1.2714 0.891926
29.15 0.601886 1.2703 0.907204
29.2 0.589394 1.26775 0.922639
29.25 0.577765 1.26365 0.938238
29.3 0.567085 1.2579 0.954002
29.35 0.557451 1.25046 0.969916
29.4 0.548969 1.24127 0.985939
29.45 0.54176 1.23034 1.00201
29.5 0.535953 1.21768 1.01802
29.55 0.531694 1.20337 1.03386
29.6 0.529134 1.18751 1.04938
29.65 0.528436 1.17024 1.06444
29.7 0.52976 1.15172 1.07891
29.75 0.533262 1.13215 1.09267
29.8 0.53908 1.11173 1.10563
29.85 0.547328 1.09063 1.11773
29.9 0.558078 1.06907 1.12895
29.95 0.571352 1.04721 1.13931
30 0.587112 1.0252 1.14885
30.05 0.605252 1.00317 1.15764
30.1 0.625596 0.98125 1.16576
30.15 0.647905 0.959514 1.17332
30.2 0.671881 0.938035 1.18043
30.25 0.697185 0.916861 1.18718
30.3 0.723447 0.896026 1.1937
30.35 0.75029 0.875551 1.20006
30.4 0.777338 0.855443 1.20634
30.45 0.804235 0.835705 1.21259
30.5 0.830651 0.816335 1.21884
30.55 0.856295 0.797328 1.22508
30.6 0.880912 0.778681 1.23131
30.65 0.90429 0.760396 1.23746
30.7 0.926259 0.742477 1.24346
30.75 0.946689 0.724936 1.24921
30.8 0.965486 0.707791 1.2546
30.85 0.982592 0.691069 1.25948
30.9 0.997979 0.674801 1.26372
30.95 1.01165 0.659028 1.26718
31 1.02363 0.643794 1.2697
31.05 1.03396 0.629153 1.27116
31.1 1.04271 0.615163 1.2714
31.15 1.04997 0.601886 1.2703
31.2 1.05582 0.589394 1.26775
31.25 1.06038 0.577765 1.26365
31.3 1.06375 0.567085 1.2579
31.35 1.06608 0.557451 1.25046
31.4 1.06749 0.548969 1.24127
31.45 1.06813 0.54176 1.23034
31.5 1.06816 0.535953 1.21768
31.55 1.06772 0.531694 1.20337
31.6 1.06699 0.529134 1.18751
31.65 1.06615 0.528436 1.17024
31.7 1.06538 0.52976 1.15172
31.75 1.06486 0.533262 1.13215
31.8 1.0648 0.53908 1.11173
31.85 1.06537 0.547328 1.09063
31.9 1.06677 0.558078 1.06907
31.95 1.06916 0.571352 1.04721
32 1.07269 0.587112 1.0252
32.05 1.07748 0.605252 1.00317
32.1 1.08358 0.625596 0.98125
32.15 1.091 0.647905 0.959514
32.2 1.09968 0.671881 0.938035
32.25 1.10944 0.697185 0.916861
32.3 1.12003 0.723447 0.896026
32.35 1.1311 0.75029 0.875551
32.4 1.1422 0.777338 0.855443
32.45 1.15284 0.804235 0.835705
32.5 1.1625 0.830651 0.816335
32.55 1.1707 0.856295 0.797328
32.6 1.17701 0.880912 0.778681
32.65 1.18113 0.90429 0.760396
32.7 1.18287 0.926259 0.742477
32.75 1.1822 0.946689 0.724936
32.8 1.17917 0.965486 0.707791
32.85 1.17396 0.982592 0.691069
32.9 1.1668 0.997979 0.674801
32.95 1.15796 1.01165 0.659028
33 1.14773 1.02363 0.643794
33.05 1.13641 1.03396 0.629153
33.1 1.12427 1.04271 0.615163
33.15 1.11158 1.04997 0.601886
33.2 1.09858 1.05582 0.589394
33.25 1.08547 1.06038 0.577765
33.3 1.07244 1.06375 0.567085
33.35 1.05964 1.06608 0.557451
33.4 1.04721 1.06749 0.548969
33.45 1.03524 1.06813 0.54176
33.5 1.02382 1.06816 0.535953
33.55 1.01298 1.06772 0.531694
33.6 1.00275 1.06699 0.529134
33.65 0.993133 1.06615 0.528436
33.7 0.984103 1.06538 0.52976
33.75 0.975605 1.06486 0.533262
33.8 0.967565 1.0648 0.53908
33.85 0.959883 1.06537 0.547328
33.9 0.952438 1.06677 0.558078
33.95 0.945092 1.06916 0.571352
34 0.937689 1.07269 0.587112
34.05 0.930067 1.07748 0.605252
34.1 0.92206 1.08358 0.625596
34.15 0.913512 1.091 0.647905
34.2 0.904285 1.09968 0.671881
34.25 0.894272 1.10944 0.697185
34.3 0.883409 1.12003 0.723447
34.35 0.871685 1.1311 0.75029
34.4 0.859148 1.1422 0.777338
34.45 0.845902 1.15284 0.804235
34.5 0.832107 1.1625 0.830651
34.55 0.817965 1.1707 0.856295
34.6 0.803704 1.17701 0.880912
34.65 0.789571 1.18113 0.90429
34.7 0.775814 1.18287 0.926259
34.75 0.76267 1.1822 0.946689
34.8 0.750368 1.17917 0.965486
34.85 0.739111 1.17396 0.982592
34.9 0.729086 1.1668 0.997979
34.95 0.720451 1.15796 1.01165
35 0.713341 1.14773 1.02363
35.05 0.707865 1.13641 1.03396
35.1 0.704101 1.12427 1.04271
35.15 0.702098 1.11158 1.04997
35.2 0.701873 1.09858 1.05582
35.25 0.703415 1.08547 1.06038
35.3 0.706677 1.07244 1.06375
35.35 0.711587 1.05964 1.06608
35.4 0.718047 1.04721 1.06749
35.45 0.725936 1.03524 1.06813
35.5 0.735117 1.02382 1.06816
35.55 0.745443 1.01298 1.06772
35.6 0.756763 1.00275 1.06699
35.65 0.768926 0.993133 1.06615
35.7 0.781789 0.984103 1.06538
35.75 0.79522 0.975605 1.06486
35.8 0.809101 0.967565 1.0648
35.85 0.823334 0.959883 1.06537
35.9 0.837838 0.952438 1.06677
35.95 0.852554 0.945092 1.06916
36 0.867442 0.937689 1.07269
36.05 0.88248 0.930067 1.07748
36.1 0.897664 0.92206 1.08358
36.15 0.912997 0.913512 1.091
36.2 0.92849 0.904285 1.09968
36.25 0.944148 0.894272 1.10944
36.3 0.959968 0.883409 1.12003
36.35 0.975926 0.871685 1.1311
36.4 0.991972 0.859148 1.1422
36.45 1.00803 0.845902 1.15284
36.5 1.02399 0.832107 1.1625
36.55 1.03972 0.817965 1.1707
36.6 1.05509 0.803704 1.17701
36.65 1.06994 0.789571 1.18113
36.7 1.08416 0.775814 1.18287
36.75 1.09763 0.76267 1.1822
36.8 1.11027 0.750368 1.17917
36.85 1.12204 0.739111 1.17396
36.9 1.13294 0.729086 1.1668
36.95 1.14299 0.720451 1.15796
37 1.15223 0.713341 1.14773
37.05 1.16076 0.707865 1.13641
37.1 1.16866 0.704101 1.12427
37.15 1.17604 0.702098 1.11158
37.2 1.183 0.701873 1.09858
37.25 1.18966 0.703415 1.08547
37.3 1.19611 0.706677 1.07244
37.35 1.20243 0.711587 1.05964
37.4 1.20869 0.718047 1.04721
37.45 1.21494 0.725936 1.03524
37.5 1.22119 0.735117 1.02382
37.55 1.22744 0.745443 1.01298
37.6 1.23364 0.756763 1.00275
37.65 1.23975 0.768926 0.993133
37.7 1.24567 0.781789 0.984103
37.75 1.25129 0.79522 0.975605
37.8 1.2565 0.809101 0.967565
37.85 1.26116 0.823334 0.959883
37.9 1.26513 0.837838 0.952438
37.95 1.26825 0.852554 0.945092
38 1.27038 0.867442 0.937689
38.05 1.27139 0.88248 0.930067
38.1 1.27114 0.897664 0.92206
38.15 1.26951 0.912997 0.913512
38.2 1.26639 0.92849 0.904285
38.25 1.26168 0.944148 0.894272
38.3 1.2553 0.959968 0.883409
38.35 1.24721 0.975926 0.871685
38.4 1.23736 0.991972 0.859148
38.45 1.22578 1.00803 0.845902
38.5 1.21249 1.02399 0.832107
38.55 1.19758 1.03972 0.817965
38.6 1.18118 1.05509 0.803704
38.65 1.16342 1.06994 0.789571
38.7 1.14449 1.08416 0.775814
38.75 1.12457 1.09763 0.76267
38.8 1.10387 1.11027 0.750368
38.85 1.08258 1.12204 0.739111
38.9 1.06089 1.13294 0.729086
38.95 1.03895 1.14299 0.720451
39 1.01692 1.15223 0.713341
39.05 0.994925 1.16076 0.707865
39.1 0.973062 1.16866 0.704101
39.15 0.951415 1.17604 0.702098
39.2 0.930045 1.183 0.701873
39.25 0.908995 1.18966 0.703415
39.3 0.888293 1.19611 0.706677
39.35 0.867954 1.20243 0.711587
39.4 0.847985 1.20869 0.718047
39.45 0.828385 1.21494 0.725936
39.5 0.809151 1.22119 0.735117
39.55 0.790279 1.22744 0.745443
39.6 0.771767 1.23364 0.756763
39.65 0.753618 1.23975 0.768926
39.7 0.735839 1.24567 0.781789
39.75 0.718444 1.25129 0.79522
39.8 0.701454 1.2565 0.809101
39.85 0.684898 1.26116 0.823334
39.9 0.668811 1.26513 0.837838
39.95 0.653235 1.26825 0.852554
40 0.638218 1.27038 0.867442
40.05 0.623814 1.27139 0.88248
40.1 0.610084 1.27114 0.897664
40.15 0.597094 1.26951 0.912997
40.2 0.584917 1.26639 0.92849
40.25 0.573634 1.26168 0.944148
40.3 0.563336 1.2553 0.959968
40.35 0.554122 1.24721 0.975926
40.4 0.546104 1.23736 0.991972
40.45 0.539406 1.22578 1.00803
40.5 0.534164 1.21249 1.02399
40.55 0.530525 1.19758 1.03972
40.6 0.528646 1.18118 1.05509
40.65 0.528688 1.16342 1.06994
40.7 0.530813 1.14449 1.08416
40.75 0.535169 1.12457 1.09763
40.8 0.541888 1.10387 1.11027
40.85 0.55107 1.08258 1.12204
40.9 0.562768 1.06089 1.13294
40.95 0.576983 1.03895 1.14299
41 0.593653 1.01692 1.15223
41.05 0.612645 0.994925 1.16076
41.1 0.633758 0.973062 1.16866
41.15 0.65673 0.951415 1.17604
41.2 0.681246 0.930045 1.183
41.25 0.706954 0.908995 1.18966
41.3 0.733479 0.888293 1.19611
41.35 0.760442 0.867954 1.20243
41.4 0.787474 0.847985 1.20869
41.45 0.814228 0.828385 1.21494
41.5 0.840386 0.809151 1.22119
41.55 0.865672 0.790279 1.22744
41.6 0.889846 0.771767 1.23364
41.65 0.912713 0.753618 1.23975
41.7 0.934118 0.735839 1.24567
41.75 0.953943 0.718444 1.25129
41.8 0.97211 0.701454 1.2565
41.85 0.988571 0.684898 1.26116
41.9 1.00331 0.668811 1.26513
41.95 1.01634 0.653235 1.26825
42 1.0277 0.638218 1.27038
42.05 1.03743 0.623814 1.27139
42.1 1.04561 0.610084 1.27114
42.15 1.05232 0.597094 1.26951
42.2 1.05767 0.584917 1.26639
42.25 1.06177 0.573634 1.26168
42.3 1.06474 0.563336 1.2553
42.35 1.06671 0.554122 1.24721
42.4 1.06781 0.546104 1.23736
42.45 1.0682 0.539406 1.22578
42.5 1.06803 0.534164 1.21249
42.55 1.06747 0.530525 1.19758
42.6 1.06668 0.528646 1.18118
42.65 1.06584 0.528688 1.16342
42.7 1.06514 0.530813 1.14449
42.75 1.06477 0.535169 1.12457
42.8 1.06493 0.541888 1.10387
42.85 1.06579 0.55107 1.08258
42.9 1.06754 0.562768 1.06089
42.95 1.07034 0.576983 1.03895
43 1.07434 0.593653 1.01692
43.05 1.07961 0.612645 0.994925
43.1 1.08621 0.633758 0.973062
