9.55 0.901243 -0.81032
9.6 0.8585 -0.902604
9.65 0.810616 -1.01703
9.7 0.756307 -1.16111
9.75 0.69384 -1.34553
9.8 0.620837 -1.5857
9.85 0.533986 -1.90398
9.9 0.428622 -2.33253
9.95 0.298157 -2.91593
10 0.133446 -3.70917
10.05 -0.0774072 -4.75656
10.1 -0.347053 -6.01499
10.15 -0.680405 -7.17932
10.2 -1.05532 -7.55783
10.25 -1.40961 -6.58816
10.3 -1.68275 -4.6602
10.35 -1.86395 -2.64099
10.4 -1.96552 -1.17638
10.45 -2.0094 -0.416863
10.5 -2.02156 -0.125897
10.55 -2.02215 -0.0154031
10.6 -2.01983 0.0498908
10.65 -2.01599 0.0916982
10.7 -2.01076 0.112634
10.75 -2.00476 0.121983
10.8 -1.99844 0.127099
10.85 -1.99197 0.130431
10.9 -1.98539 0.132565
10.95 -1.97871 0.133981
11 -1.97198 0.135074
11.05 -1.9652 0.13603
11.1 -1.95838 0.136916
11.15 -1.95151 0.137768
11.2 -1.9446 0.13861
11.25 -1.93765 0.139456
11.3 -1.93066 0.14031
11.35 -1.92362 0.141178
11.4 -1.91654 0.14206
11.45 -1.90941 0.14296
11.5 -1.90224 0.143877
11.55 -1.89502 0.144812
11.6 -1.88776 0.145767
11.65 -1.88045 0.146742
11.7 -1.87308 0.147737
11.75 -1.86567 0.148755
11.8 -1.85821 0.149794
11.85 -1.85069 0.150857
11.9 -1.84312 0.151945
11.95 -1.8355 0.153057
12 -1.82782 0.154195
12.05 -1.82008 0.15536
12.1 -1.81228 0.156554
12.15 -1.80442 0.157776
12.2 -1.7965 0.159029
12.25 -1.78852 0.160314
12.3 -1.78047 0.161632
12.35 -1.77235 0.162985
12.4 -1.76417 0.164373
12.45 -1.75592 0.1658
12.5 -1.74759 0.167265
12.55 -1.73919 0.168772
12.6 -1.73071 0.170322
12.65 -1.72216 0.171917
12.7 -1.71352 0.173559
12.75 -1.7048 0.175251
12.8 -1.69599 0.176996
12.85 -1.6871 0.178795
12.9 -1.67811 0.180652
12.95 -1.66903 0.18257
13 -1.65986 0.184552
13.05 -1.65058 0.186601
13.1 -1.64119 0.188723
13.15 -1.6317 0.19092
13.2 -1.6221 0.193197
13.25 -1.61238 0.195559
13.3 -1.60254 0.198012
13.35 -1.59258 0.20056
13.4 -1.58249 0.203211
13.45 -1.57226 0.20597
13.5 -1.56189 0.208846
13.55 -1.55137 0.211846
13.6 -1.5407 0.214979
13.65 -1.52987 0.218255
13.7 -1.51887 0.221684
13.75 -1.5077 0.225279
13.8 -1.49634 0.229052
13.85 -1.48479 0.233017
13.9 -1.47304 0.23719
13.95 -1.46107 0.24159
14 -1.44887 0.246236
14.05 -1.43644 0.25115
14.1 -1.42375 0.256358
14.15 -1.4108 0.261887
14.2 -1.39756 0.26777
14.25 -1.38401 0.274042
14.3 -1.37015 0.280745
14.35 -1.35593 0.287925
14.4 -1.34134 0.295638
14.45 -1.32636 0.303945
14.5 -1.31094 0.31292
14.55 -1.29505 0.322645
14.6 -1.27866 0.333221
14.65 -1.26171 0.344763
14.7 -1.24417 0.357408
14.75 -1.22595 0.371322
14.8 -1.20701 0.386699
14.85 -1.18725 0.403779
14.9 -1.1666 0.422848
14.95 -1.14493 0.444263
15 -1.12212 0.46846
15.05 -1.09803 0.495986
15.1 -1.07246 0.52753
15.15 -1.04519 0.56397
15.2 -1.01596 0.606435
15.25 -0.984424 0.656398
15.3 -0.950163 0.715802
15.35 -0.912644 0.787248
15.4 -0.87118 0.874265
15.45 -0.824879 0.981715
15.5 -0.772559 1.1164
15.55 -0.712631 1.28797
15.6 -0.642926 1.5103
15.65 -0.560437 1.80348
15.7 -0.460934 2.19657
15.75 -0.338445 2.73047
15.8 -0.184612 3.45806
15.85 0.0117296 4.43111
15.9 0.263486 5.64473
15.95 0.579268 6.89087
16 0.947051 7.57651
16.05 1.31493 6.99807
16.1 1.61445 5.25691
16.15 1.82105 3.18128
16.2 1.94352 1.51937
16.25 2.00123 0.571631
16.3 2.01994 0.180198
16.35 2.02246 0.0395516
16.4 2.02065 -0.0336632
16.45 2.01724 -0.0821642
16.5 2.01236 -0.108288
16.55 2.00652 -0.119958
16.6 2.00026 -0.125864
16.65 1.99383 -0.129621
16.7 1.98728 -0.132051
16.75 1.98063 -0.133623
16.8 1.97391 -0.134781
16.85 1.96714 -0.135766
16.9 1.96033 -0.136668
16.95 1.95348 -0.137527
17 1.94658 -0.13837
17.05 1.93964 -0.139214
17.1 1.93266 -0.140065
17.15 1.92563 -0.140929
17.2 1.91856 -0.141807
17.25 1.91145 -0.142701
17.3 1.90429 -0.143613
17.35 1.89709 -0.144543
17.4 1.88984 -0.145492
17.45 1.88254 -0.146461
17.5 1.87519 -0.147451
17.55 1.86779 -0.148462
17.6 1.86035 -0.149495
17.65 1.85284 -0.150551
17.7 1.84529 -0.151632
17.75 1.83768 -0.152737
17.8 1.83002 -0.153867
17.85 1.82229 -0.155025
17.9 1.81451 -0.15621
17.95 1.80667 -0.157424
18 1.79877 -0.158668
18.05 1.7908 -0.159944
18.1 1.78278 -0.161252
18.15 1.77468 -0.162595
18.2 1.76652 -0.163973
18.25 1.75828 -0.165388
18.3 1.74998 -0.166843
18.35 1.7416 -0.168337
18.4 1.73314 -0.169875
18.45 1.72461 -0.171457
18.5 1.71599 -0.173085
18.55 1.7073 -0.174763
18.6 1.69852 -0.176492
18.65 1.68965 -0.178275
18.7 1.68069 -0.180115
18.75 1.67164 -0.182016
18.8 1.66249 -0.183979
18.85 1.65324 -0.186009
18.9 1.64388 -0.188109
18.95 1.63442 -0.190284
19 1.62485 -0.192538
19.05 1.61517 -0.194876
19.1 1.60537 -0.197302
19.15 1.59544 -0.199822
19.2 1.58538 -0.202443
19.25 1.57519 -0.205171
19.3 1.56486 -0.208012
19.35 1.55439 -0.210976
19.4 1.54376 -0.21407
19.45 1.53298 -0.217304
19.5 1.52203 -0.220689
19.55 1.51091 -0.224235
19.6 1.4996 -0.227955
19.65 1.48811 -0.231864
19.7 1.47641 -0.235976
19.75 1.46451 -0.24031
19.8 1.45238 -0.244883
19.85 1.44001 -0.249718
19.9 1.4274 -0.254839
19.95 1.41453 -0.260274
20 1.40137 -0.266052
20.05 1.38791 -0.272209
20.1 1.37414 -0.278784
20.15 1.36003 -0.285823
20.2 1.34555 -0.293378
20.25 1.33068 -0.301508
20.3 1.31539 -0.310284
20.35 1.29964 -0.319786
20.4 1.2834 -0.330108
20.45 1.26661 -0.341361
20.5 1.24924 -0.353676
20.55 1.23123 -0.367208
20.6 1.2125 -0.382146
20.65 1.19298 -0.398712
20.7 1.17259 -0.41718
20.75 1.15123 -0.437885
20.8 1.12876 -0.461236
20.85 1.10505 -0.487749
20.9 1.07992 -0.518065
20.95 1.05317 -0.553004
21 1.02453 -0.593616
21.05 0.993688 -0.641263
21.1 0.960254 -0.697738
21.15 0.923727 -0.765432
21.2 0.883471 -0.847574
21.25 0.838657 -0.948594
21.3 0.788197 -1.07466
21.35 0.730634 -1.2345
21.4 0.663985 -1.4406
21.45 0.585516 -1.71104
21.5 0.491393 -2.07199
21.55 0.376205 -2.56074
21.6 0.232338 -3.22718
21.65 0.0494264 -4.12638
21.7 -0.18524 -5.27974
21.75 -0.482632 -6.55836
21.8 -0.838938 -7.48584
21.85 -1.21427 -7.30799
21.9 -1.53837 -5.82757
21.95 -1.77122 -3.7585
22 -1.91619 -1.92378
22.05 -1.98989 -0.772709
22.1 -2.01708 -0.253929
22.15 -2.02247 -0.0682248
22.2 -2.02135 0.0155916
22.25 -2.01837 0.0707246
22.3 -2.01389 0.102766
22.35 -2.00825 0.117502
22.4 -2.00207 0.12447
22.45 -1.99568 0.128702
22.5 -1.98916 0.131466
22.55 -1.98253 0.133232
22.6 -1.97583 0.134474
22.65 -1.96908 0.135496
22.7 -1.96228 0.136416
22.75 -1.95544 0.137284
22.8 -1.94855 0.13813
22.85 -1.94162 0.138972
22.9 -1.93465 0.139821
22.95 -1.92764 0.140681
23 -1.92059 0.141554
23.05 -1.91349 0.142444
23.1 -1.90634 0.143351
23.15 -1.89915 0.144275
23.2 -1.89191 0.145219
23.25 -1.88463 0.146182
23.3 -1.8773 0.147166
23.35 -1.86991 0.148171
23.4 -1.86248 0.149198
23.45 -1.85499 0.150247
23.5 -1.84745 0.151321
23.55 -1.83986 0.152418
23.6 -1.83221 0.153542
23.65 -1.8245 0.154691
23.7 -1.81674 0.155869
23.75 -1.80892 0.157074
23.8 -1.80103 0.15831
23.85 -1.79309 0.159577
23.9 -1.78507 0.160875
23.95 -1.777 0.162208
24 -1.76885 0.163576
24.05 -1.76064 0.16498
24.1 -1.75235 0.166423
24.15 -1.744 0.167906
24.2 -1.73556 0.169431
24.25 -1.72705 0.171
24.3 -1.71846 0.172615
24.35 -1.70979 0.174279
24.4 -1.70103 0.175993
24.45 -1.69219 0.17776
24.5 -1.68326 0.179584
24.55 -1.67423 0.181467
24.6 -1.66511 0.183412
24.65 -1.65589 0.185422
24.7 -1.64657 0.187502
24.75 -1.63714 0.189655
24.8 -1.6276 0.191886
24.85 -1.61795 0.194199
24.9 -1.60818 0.1966
24.95 -1.59829 0.199092
25 -1.58827 0.201684
25.05 -1.57812 0.20438
25.1 -1.56783 0.207189
25.15 -1.55739 0.210117
25.2 -1.54681 0.213173
25.25 -1.53607 0.216366
25.3 -1.52517 0.219706
25.35 -1.5141 0.223205
25.4 -1.50285 0.226874
25.45 -1.49141 0.230728
25.5 -1.47977 0.23478
25.55 -1.46793 0.239049
25.6 -1.45587 0.243551
25.65 -1.44357 0.24831
25.7 -1.43103 0.253346
25.75 -1.41823 0.258688
25.8 -1.40516 0.264365
25.85 -1.39179 0.27041
25.9 -1.37811 0.276861
25.95 -1.36409 0.283763
26 -1.34972 0.291165
26.05 -1.33497 0.299124
26.1 -1.3198 0.307708
26.15 -1.30419 0.316994
26.2 -1.28809 0.327071
26.25 -1.27146 0.338045
26.3 -1.25427 0.350042
26.35 -1.23644 0.36321
26.4 -1.21792 0.377725
26.45 -1.19864 0.393801
26.5 -1.17851 0.411695
26.55 -1.15743 0.431722
26.6 -1.1353 0.454271
26.65 -1.11196 0.479821
26.7 -1.08725 0.508977
26.75 -1.06099 0.5425
26.8 -1.03291 0.581369
26.85 -1.00274 0.626845
26.9 -0.970092 0.680586
26.95 -0.934506 0.744789
27 -0.89539 0.822415
27.05 -0.851975 0.917504
27.1 -0.803258 1.03566
27.15 -0.747898 1.18478
27.2 -0.684085 1.37611
27.25 -0.609326 1.62591
27.3 -0.520145 1.95776
27.35 -0.41164 2.40546
27.4 -0.276892 3.01545
27.45 -0.106352 3.84324
27.5 0.112198 4.92729
27.55 0.391051 6.19994
27.6 0.732659 7.30133
27.65 1.1092 7.50418
27.7 1.45454 6.3505
27.75 1.71419 4.35706
27.8 1.88299 2.38745
27.85 1.97475 1.02694
27.9 2.01251 0.354116
27.95 2.02203 0.10404
28 2.02192 0.00445336
28.05 2.01938 -0.0573382
28.1 2.01531 -0.0958087
28.15 2.00994 -0.114453
28.2 2.00387 -0.122877
28.25 1.99752 -0.127666
28.3 1.99103 -0.1308
28.35 1.98443 -0.132801
28.4 1.97775 -0.134151
28.45 1.97101 -0.135217
28.5 1.96423 -0.136161
28.55 1.9574 -0.13704
28.6 1.95052 -0.137889
28.65 1.94361 -0.138731
28.7 1.93665 -0.139578
28.75 1.92965 -0.140434
28.8 1.92261 -0.141303
28.85 1.91552 -0.142188
28.9 1.90839 -0.14309
28.95 1.90121 -0.14401
29 1.89398 -0.144948
29.05 1.88671 -0.145905
29.1 1.87939 -0.146883
29.15 1.87202 -0.147882
29.2 1.86461 -0.148902
29.25 1.85713 -0.149945
29.3 1.84961 -0.151012
29.35 1.84203 -0.152103
29.4 1.8344 -0.153218
29.45 1.82671 -0.15436
29.5 1.81896 -0.15553
29.55 1.81116 -0.156727
29.6 1.80329 -0.157954
29.65 1.79536 -0.159212
29.7 1.78737 -0.160501
29.75 1.77931 -0.161824
29.8 1.77119 -0.163182
29.85 1.76299 -0.164576
29.9 1.75473 -0.166007
29.95 1.74639 -0.167479
30 1.73798 -0.168992
30.05 1.72949 -0.170548
30.1 1.72092 -0.172149
30.15 1.71227 -0.173799
30.2 1.70354 -0.175498
30.25 1.69472 -0.17725
30.3 1.68582 -0.179057
30.35 1.67682 -0.180923
30.4 1.66772 -0.18285
30.45 1.65853 -0.184841
30.5 1.64924 -0.186901
30.55 1.63984 -0.189033
30.6 1.63033 -0.191241
30.65 1.62071 -0.19353
30.7 1.61098 -0.195905
30.75 1.60112 -0.198371
30.8 1.59114 -0.200934
30.85 1.58103 -0.2036
30.9 1.57078 -0.206375
30.95 1.56039 -0.209268
31 1.54985 -0.212287
31.05 1.53916 -0.21544
31.1 1.5283 -0.218737
31.15 1.51728 -0.222189
31.2 1.50608 -0.225809
31.25 1.4947 -0.229608
31.3 1.48312 -0.233602
31.35 1.47133 -0.237807
31.4 1.45933 -0.242241
31.45 1.4471 -0.246924
31.5 1.43464 -0.251879
31.55 1.42191 -0.257131
31.6 1.40892 -0.262708
31.65 1.39563 -0.268644
31.7 1.38205 -0.274976
31.75 1.36813 -0.281744
31.8 1.35386 -0.288997
31.85 1.33922 -0.296791
31.9 1.32417 -0.30519
31.95 1.30869 -0.314266
32 1.29273 -0.324107
32.05 1.27627 -0.334814
32.1 1.25924 -0.346505
32.15 1.2416 -0.359322
32.2 1.22328 -0.373432
32.25 1.20423 -0.389038
32.3 1.18435 -0.406384
32.35 1.16355 -0.425766
32.4 1.14173 -0.44755
32.45 1.11875 -0.472188
32.5 1.09446 -0.500245
32.55 1.06866 -0.532432
32.6 1.04113 -0.56966
32.65 1.01159 -0.6131
32.7 0.979689 -0.664285
32.75 0.944997 -0.725238
32.8 0.906958 -0.798674
32.85 0.864861 -0.888285
32.9 0.817777 -0.999168
32.95 0.764475 -1.13847
33 0.703295 -1.31635
33.05 0.631965 -1.54742
33.1 0.54733 -1.8529
33.15 0.444946 -2.26337
33.2 0.318539 -2.82157
33.25 0.15936 -3.5816
33.3 -0.0441343 -4.59208
33.35 -0.304791 -5.8306
33.4 -0.629549 -7.04248
33.45 -1.00153 -7.58152
33.5 -1.36331 -6.80355
33.55 -1.64972 -4.95915
33.6 -1.84345 -2.90444
33.65 -1.9552 -1.33943
33.7 -2.00569 -0.488588
33.75 -2.02088 -0.150894
33.8 -2.02233 -0.0269763
33.85 -2.02026 0.0420446
33.9 -2.01663 0.0871845
33.95 -2.01157 0.110602
34 -2.00564 0.12102
34.05 -1.99935 0.126502
34.1 -1.9929 0.130041
34.15 -1.98633 0.132317
34.2 -1.97967 0.133806
34.25 -1.97294 0.13493
34.3 -1.96617 0.1359
34.35 -1.95935 0.136793
34.4 -1.95249 0.137648
34.45 -1.94559 0.138491
34.5 -1.93864 0.139335
34.55 -1.93165 0.140188
34.6 -1.92462 0.141054
34.65 -1.91755 0.141934
34.7 -1.91043 0.142831
34.75 -1.90326 0.143745
34.8 -1.89605 0.144678
34.85 -1.88879 0.14563
34.9 -1.88149 0.146602
34.95 -1.87413 0.147595
35 -1.86673 0.148609
35.05 -1.85927 0.149645
35.1 -1.85176 0.150705
35.15 -1.8442 0.151789
35.2 -1.83659 0.152897
35.25 -1.82891 0.154032
35.3 -1.82118 0.155193
35.35 -1.81339 0.156382
35.4 -1.80554 0.157601
35.45 -1.79763 0.158849
35.5 -1.78966 0.16013
35.55 -1.78162 0.161443
35.6 -1.77351 0.16279
35.65 -1.76534 0.164174
35.7 -1.75709 0.165595
35.75 -1.74878 0.167054
35.8 -1.74039 0.168555
35.85 -1.73192 0.170099
35.9 -1.72338 0.171687
35.95 -1.71475 0.173323
36 -1.70604 0.175008
36.05 -1.69725 0.176744
36.1 -1.68837 0.178536
36.15 -1.6794 0.180384
36.2 -1.67033 0.182293
36.25 -1.66117 0.184266
36.3 -1.6519 0.186306
36.35 -1.64253 0.188417
36.4 -1.63306 0.190603
36.45 -1.62347 0.192868
36.5 -1.61377 0.195218
36.55 -1.60395 0.197657
36.6 -1.594 0.200192
36.65 -1.58393 0.202827
36.7 -1.57372 0.205571
36.75 -1.56337 0.20843
36.8 -1.55287 0.211412
36.85 -1.54223 0.214525
36.9 -1.53142 0.21778
36.95 -1.52045 0.221187
37 -1.5093 0.224758
37.05 -1.49797 0.228504
37.1 -1.48644 0.232441
37.15 -1.47472 0.236584
37.2 -1.46278 0.24095
37.25 -1.45062 0.24556
37.3 -1.43822 0.250435
37.35 -1.42557 0.255599
37.4 -1.41266 0.261081
37.45 -1.39946 0.266911
37.5 -1.38596 0.273125
37.55 -1.37214 0.279764
37.6 -1.35797 0.286874
37.65 -1.34344 0.294507
37.7 -1.32851 0.302726
37.75 -1.31316 0.311601
37.8 -1.29734 0.321214
37.85 -1.28102 0.331662
37.9 -1.26416 0.343058
37.95 -1.2467 0.355538
38 -1.22858 0.36926
38.05 -1.20975 0.384416
38.1 -1.19011 0.401237
38.15 -1.16959 0.420004
38.2 -1.14808 0.441061
38.25 -1.12544 0.464832
38.3 -1.10154 0.491846
38.35 -1.07619 0.522771
38.4 -1.04918 0.558453
38.45 -1.02025 0.599981
38.5 -0.989062 0.648772
38.55 -0.955218 0.706694
38.6 -0.918199 0.776238
38.65 -0.877345 0.860782
38.7 -0.831795 0.964967
38.75 -0.780416 1.09527
38.8 -0.721686 1.26087
38.85 -0.653532 1.47493
38.9 -0.573084 1.75651
38.95 -0.476316 2.13321
39 -0.357542 2.64411
39.05 -0.208779 3.34068
39.1 -0.0192559 4.27677
39.15 0.223881 5.46189
39.2 0.530567 6.72969
39.25 0.893112 7.54422
39.3 1.26549 7.16585
39.35 1.57756 5.54551
39.4 1.79714 3.46485
39.45 1.93062 1.71302
39.5 1.99602 0.66546
39.55 2.0187 0.214051
39.6 2.02251 0.0531215
39.65 2.02102 -0.0249013
39.7 2.01782 -0.0767137
39.75 2.01313 -0.105703
39.8 2.00738 -0.118799
39.85 2.00117 -0.125192
39.9 1.99475 -0.129178
39.95 1.98821 -0.131769
40 1.98158 -0.133433
40.05 1.97487 -0.13463
40.1 1.96811 -0.135632
40.15 1.9613 -0.136543
40.2 1.95445 -0.137406
40.25 1.94756 -0.138251
40.3 1.94063 -0.139093
40.35 1.93365 -0.139943
40.4 1.92663 -0.140805
40.45 1.91957 -0.141681
40.5 1.91246 -0.142573
40.55 1.90531 -0.143482
40.6 1.89812 -0.14441
40.65 1.89087 -0.145356
40.7 1.88358 -0.146322
40.75 1.87624 -0.147309
40.8 1.86885 -0.148317
40.85 1.86141 -0.149347
40.9 1.85391 -0.1504
40.95 1.84637 -0.151477
41 1.83877 -0.152578
41.05 1.83111 -0.153705
41.1 1.82339 -0.154858
41.15 1.81562 -0.15604
41.2 1.80779 -0.15725
41.25 1.7999 -0.15849
41.3 1.79194 -0.159761
41.35 1.78392 -0.161064
41.4 1.77583 -0.162402
41.45 1.76768 -0.163775
41.5 1.75946 -0.165185
41.55 1.75116 -0.166633
41.6 1.74279 -0.168122
41.65 1.73435 -0.169654
41.7 1.72583 -0.171229
41.75 1.71722 -0.172851
41.8 1.70854 -0.174521
41.85 1.69977 -0.176243
41.9 1.69091 -0.178018
41.95 1.68197 -0.17985
42 1.67293 -0.181742
42.05 1.66379 -0.183696
42.1 1.65456 -0.185716
42.15 1.64522 -0.187806
42.2 1.63578 -0.18997
42.25 1.62622 -0.192213
42.3 1.61655 -0.194538
42.35 1.60677 -0.196951
42.4 1.59686 -0.199458
42.45 1.58682 -0.202064
42.5 1.57665 -0.204776
42.55 1.56634 -0.207601
42.6 1.55589 -0.210547
42.65 1.54528 -0.213622
42.7 1.53452 -0.216836
42.75 1.5236 -0.220198
42.8 1.5125 -0.223721
42.85 1.50122 -0.227415
42.9 1.48975 -0.231296
42.95 1.47809 -0.235379
43 1.46621 -0.23968
43.05 1.45412 -0.244218
43.1 1.44179 -0.249014
