190.9 -2.68247 -4.42474 19.3498
190.95 -3.61243 -5.6779 17.6771
191 -4.8142 -7.62273 16.7786
191.05 -6.46852 -10.3126 17.0525
191.1 -8.65293 -13.4874 19.1624
191.15 -11.1499 -16.0409 23.7285
191.2 -13.157 -15.8699 30.099
191.25 -13.4652 -11.8368 35.2195
191.3 -11.6273 -6.27763 36.1715
191.35 -8.62595 -2.43931 33.6447
191.4 -5.8116 -0.950157 29.9679
191.45 -3.84724 -0.842308 26.4104
191.5 -2.7513 -1.29201 23.2695
191.55 -2.31635 -1.96679 20.5521
191.6 -2.35807 -2.84129 18.2448
191.65 -2.79003 -4.03763 16.377
191.7 -3.62605 -5.75579 15.0625
191.75 -4.96258 -8.22951 14.5819
191.8 -6.93623 -11.5891 15.5227
191.85 -9.58636 -15.4149 18.8548
191.9 -12.4999 -17.8969 25.3121
191.95 -14.3983 -16.057 33.2265
192 -13.7757 -9.70565 37.8082
192.05 -10.7536 -3.37842 36.7838
192.1 -7.06809 -0.173027 32.8475
192.15 -4.13535 0.610167 28.6641
192.2 -2.29394 0.421557 25.0046
192.25 -1.31093 0.0230699 21.8639
192.3 -0.870344 -0.359424 19.1426
192.35 -0.748213 -0.727159 16.773
192.4 -0.828231 -1.15568 14.7134
192.45 -1.07661 -1.75131 12.9408
192.5 -1.52208 -2.65842 11.4583
192.55 -2.252 -4.08853 10.3236
192.6 -3.42297 -6.35248 9.72333
192.65 -5.27234 -9.84076 10.1499
192.7 -8.07263 -14.7351 12.7294
192.75 -11.8331 -19.8798 19.3429
192.8 -15.4512 -20.939 30.4952
192.85 -16.2742 -13.6341 40.1611
192.9 -12.9729 -3.3301 40.9493
192.95 -7.80569 2.30235 35.9337
193 -3.44835 3.66926 30.6481
193.05 -0.65111 3.58302 26.4967
193.1 0.9786 3.47063 23.2307
193.15 2.00453 3.77231 20.5897
193.2 2.8575 4.60835 18.4972
193.25 3.83315 6.064 17.0214
193.3 5.14998 8.24819 16.3976
193.35 6.97219 11.184 17.1108
193.4 9.33044 14.4478 19.9081
193.45 11.8713 16.5798 25.279
193.5 13.5864 15.3129 31.9179
193.55 13.2756 10.3095 36.193
193.6 10.8929 4.80768 35.9271
193.65 7.73298 1.60606 32.7619
193.7 5.05677 0.61218 28.9664
193.75 3.31087 0.723936 25.4678
193.8 2.39593 1.2353 22.4128
193.85 2.08032 1.91466 19.7754
193.9 2.19336 2.78543 17.5378
193.95 2.66923 3.99013 15.73
194 3.54005 5.74142 14.4684
194.05 4.91874 8.28855 14.0452
194.1 6.95853 11.7776 15.0824
194.15 9.70959 15.769 18.6244
194.2 12.7335 18.3064 25.4683
194.25 14.6509 16.1788 33.7587
194.3 13.8735 9.3593 38.306
194.35 10.6267 2.85037 36.9494
194.4 6.79575 -0.278115 32.7769
194.45 3.81375 -0.970495 28.5097
194.5 1.96398 -0.761734 24.8329
194.55 0.969048 -0.410518 21.6938
194.6 0.489706 -0.135786 18.9768
194.65 0.287201 0.0532326 16.6072
194.7 0.227745 0.200511 14.5357
194.75 0.249113 0.354137 12.7243
194.8 0.332137 0.561524 11.1421
194.85 0.485405 0.879853 9.76493
194.9 0.741665 1.39333 8.57834
194.95 1.16397 2.23823 7.58775
195 1.86171 3.63984 6.84674
195.05 3.01737 5.95948 6.53529
195.1 4.91709 9.70589 7.16452
195.15 7.9292 15.266 10.0253
195.2 12.188 21.5334 17.5857
195.25 16.4703 23.0374 31.0362
195.3 17.3493 13.7623 42.5783
195.35 13.1733 1.3464 42.5819
195.4 7.0494 -4.54282 36.3394
195.45 2.17561 -5.5927 30.7322
195.5 -0.842761 -5.3878 26.7666
195.55 -2.61263 -5.39241 23.8824
195.6 -3.80649 -5.9712 21.7619
195.65 -4.89204 -7.17233 20.3837
195.7 -6.15076 -8.95648 19.9238
195.75 -7.71296 -11.1443 20.7098
195.8 -9.51953 -13.2011 23.0827
195.85 -11.214 -14.0859 26.9371
195.9 -12.1377 -12.7633 31.0692
195.95 -11.7258 -9.49971 33.5024
196 -10.0903 -6.04255 33.2763
196.05 -7.97874 -3.83317 31.1603
196.1 -6.13613 -3.02189 28.3637
196.15 -4.91365 -3.1407 25.5953
196.2 -4.34338 -3.80173 23.1356
196.25 -4.34329 -4.85805 21.115
196.3 -4.84454 -6.32749 19.6713
196.35 -5.8273 -8.27788 19.0327
196.4 -7.29114 -10.676 19.5702
196.45 -9.15734 -13.1341 21.7474
196.5 -11.0946 -14.6295 25.7225
196.55 -12.3969 -13.8012 30.5102
196.6 -12.2929 -10.4482 33.847
196.65 -10.6906 -6.40827 34.1612
196.7 -8.36107 -3.63922 32.0812
196.75 -6.21856 -2.52024 29.0833
196.8 -4.73317 -2.49894 26.0709
196.85 -3.96088 -3.06326 23.3665
196.9 -3.79669 -4.00031 21.0791
196.95 -4.14358 -5.31498 19.3036
197 -4.96985 -7.11241 18.211
197.05 -6.29836 -9.47787 18.1218
197.1 -8.13729 -12.2673 19.549
197.15 -10.3198 -14.7336 23.0166
197.2 -12.269 -15.316 28.269
197.25 -13.0132 -12.7258 33.2558
197.3 -11.929 -8.07312 35.2544
197.35 -9.51345 -4.11103 33.8597
197.4 -6.90552 -2.1382 30.7759
197.45 -4.9 -1.70034 27.434
197.5 -3.69808 -2.04385 24.3703
197.55 -3.19242 -2.76633 21.7056
197.6 -3.23193 -3.78416 19.4803
197.65 -3.73355 -5.18794 17.7724
197.7 -4.70132 -7.14194 16.7638
197.75 -6.20054 -9.77884 16.8266
197.8 -8.27688 -12.9585 18.5969
197.85 -10.7572 -15.769 22.7693
197.9 -12.9339 -16.2057 29.0285
197.95 -13.5929 -12.7253 34.6553
198 -12.0634 -7.1205 36.3533
198.05 -9.13575 -2.86066 34.2173
198.1 -6.20922 -1.03589 30.5892
198.15 -4.08424 -0.77298 26.9663
198.2 -2.85353 -1.16447 23.7478
198.25 -2.32084 -1.80473 20.9571
198.3 -2.28767 -2.63114 18.5754
198.35 -2.64896 -3.74762 16.6206
198.4 -3.40187 -5.34343 15.1843
198.45 -4.63051 -7.65338 14.5045
198.5 -6.47226 -10.8541 15.0969
198.55 -9.00891 -14.6986 17.8743
198.6 -11.9596 -17.7091 23.7566
198.65 -14.2167 -16.9201 31.7673
198.7 -14.1616 -11.1532 37.4259
198.75 -11.4839 -4.37907 37.3937
198.8 -7.7578 -0.508369 33.7299
198.85 -4.60029 0.625668 29.4679
198.9 -2.54151 0.544818 25.6863
198.95 -1.40754 0.163851 22.4466
199 -0.872509 -0.211858 19.6455
199.05 -0.686882 -0.553328 17.2066
199.1 -0.711451 -0.922948 15.0824
199.15 -0.893736 -1.41361 13.243
199.2 -1.24419 -2.14747 11.6782
199.25 -1.82759 -3.30058 10.4146
199.3 -2.77031 -5.13819 9.56506
199.35 -4.2769 -8.03399 9.4506
199.4 -6.62632 -12.3545 10.8676
199.45 -10.0287 -17.7981 15.4403
199.5 -14.0332 -21.5834 24.9341
199.55 -16.5422 -18.0951 36.7485
199.6 -14.9949 -7.65109 41.969
199.65 -10.1676 0.660587 38.6097
199.7 -5.14587 3.58958 32.9611
199.75 -1.60642 3.87559 28.2763
199.8 0.505057 3.68501 24.6697
199.85 1.7633 3.8022 21.7988
199.9 2.67975 4.4351 19.5089
199.95 3.6098 5.66432 17.8156
200 4.80133 7.5804 16.892
200.05 6.43665 10.2348 17.1264
200.1 8.59553 13.3769 19.168
200.15 11.0707 15.9355 23.6324
200.2 13.0835 15.852 29.9164
200.25 13.4424 11.9508 35.0578
200.3 11.6736 6.44779 36.1241
200.35 8.71554 2.57568 33.6917
200.4 5.90884 1.03784 30.0536
200.45 3.93423 0.903408 26.5054
200.5 2.82627 1.34718 23.3654
200.55 2.3846 2.02852 20.6483
200.6 2.42658 2.91733 18.3442
200.65 2.8657 4.13427 16.486
200.7 3.71534 5.8782 15.1935
200.75 5.07055 8.37743 14.7568
200.8 7.06236 11.7425 15.7739
200.85 9.71327 15.5063 19.2068
200.9 12.5778 17.807 25.7069
200.95 14.3616 15.7539 33.4582
201 13.626 9.40308 37.7369
201.05 10.583 3.26949 36.5515
201.1 6.95787 0.219466 32.623
201.15 4.10225 -0.502016 28.4891
201.2 2.32114 -0.294118 24.8687
201.25 1.38073 0.120626 21.7558
201.3 0.975121 0.534169 19.0571
201.35 0.891396 0.957781 16.71
201.4 1.02398 1.47854 14.6778
201.45 1.35143 2.22116 12.9474
201.5 1.9194 3.35909 11.5429
201.55 2.83945 5.14411 10.572
201.6 4.29872 7.92139 10.3373
201.65 6.55176 12.0203 11.5749
201.7 9.78771 17.1635 15.7573
201.75 13.6062 20.8854 24.4961
201.8 16.1382 18.108 35.6654
201.85 14.9637 8.55641 41.2479
201.9 10.5426 0.315925 38.596
201.95 5.69851 -2.8938 33.2069
202 2.17767 -3.32776 28.4977
202.05 0.0543767 -3.12863 24.7889
202.1 -1.18497 -3.13845 21.7865
202.15 -2.03174 -3.59136 19.3235
202.2 -2.83424 -4.57354 17.3759
202.25 -3.83932 -6.19299 16.0446
202.3 -5.24821 -8.5915 15.61
202.35 -7.22324 -11.796 16.6422
202.4 -9.77473 -15.2716 20.005
202.45 -12.4468 -17.2293 26.1578
202.5 -14.0323 -15.1467 33.2632
202.55 -13.2802 -9.27512 37.102
202.6 -10.4359 -3.63423 35.9963
202.65 -7.0584 -0.759995 32.3254
202.7 -4.37998 -0.0476628 28.3699
202.75 -2.7063 -0.264899 24.8464
202.8 -1.8469 -0.751246 21.7954
202.85 -1.53587 -1.32026 19.154
202.9 -1.59267 -2.00731 16.8825
202.95 -1.94453 -2.94272 14.9776
203 -2.6123 -4.31981 13.4919
203.05 -3.69877 -6.39811 12.5942
203.1 -5.37842 -9.46975 12.7018
203.15 -7.84287 -13.6203 14.6981
203.2 -11.0663 -17.9298 19.9489
203.25 -14.2199 -19.2872 28.8402
203.3 -15.3413 -14.3007 37.3556
203.35 -13.1207 -5.83278 39.4857
203.4 -8.90336 -0.117274 35.9598
203.45 -4.9449 1.79991 31.1502
203.5 -2.23585 1.92255 26.9508
203.55 -0.6564 1.66319 23.4719
203.6 0.220767 1.54368 20.5294
203.65 0.762014 1.69387 18.0056
203.7 1.21434 2.15283 15.8472
203.75 1.74707 2.99123 14.0466
203.8 2.50644 4.35836 12.6567
203.85 3.66037 6.49938 11.8557
203.9 5.42254 9.71416 12.0933
203.95 8.0109 14.0837 14.3357
204 11.3924 18.5578 20.0778
204.05 14.627 19.645 29.6233
204.1 15.5625 13.8598 38.2857
204.15 12.9602 4.92593 39.8269
204.2 8.471 -0.633044 35.7945
204.25 4.44207 -2.30836 30.8448
204.3 1.75565 -2.33894 26.6652
204.35 0.197785 -2.11262 23.2438
204.4 -0.698261 -2.11094 20.3716
204.45 -1.31389 -2.45797 17.9379
204.5 -1.90938 -3.21576 15.9125
204.55 -2.67578 -4.49811 14.338
204.6 -3.79142 -6.50222 13.3764
204.65 -5.45461 -9.4673 13.4296
204.7 -7.85148 -13.4319 15.3294
204.75 -10.9439 -17.4916 20.3174
204.8 -13.9449 -18.7725 28.6813
204.85 -15.0472 -14.1984 36.7408
204.9 -13.0246 -6.26817 38.9721
204.95 -9.0605 -0.704675 35.7898
205 -5.25903 1.2813 31.1723
205.05 -2.61735 1.45433 27.0253
205.1 -1.075 1.16775 23.5424
205.15 -0.24772 0.943246 20.5734
205.2 0.204425 0.903859 18.0054
205.25 0.505417 1.06049 15.7746
205.3 0.794068 1.42937 13.8433
205.35 1.17024 2.07462 12.1954
205.4 1.7342 3.13161 10.8487
205.45 2.61985 4.83273 9.8972
205.5 4.02439 7.52435 9.6164
205.55 6.21716 11.582 10.6998
205.6 9.43481 16.88 14.6127
205.65 13.3904 21.1856 23.22
205.7 16.294 19.1358 35.0126
205.75 15.4566 9.40994 41.6648
205.8 11.0119 0.396505 39.3501
205.85 5.91101 -3.2354 33.7822
205.9 2.14595 -3.7631 28.9177
205.95 -0.138164 -3.57104 25.1567
206 -1.47917 -3.60253 22.1632
206.05 -2.40447 -4.11764 19.7512
206.1 -3.28826 -5.20412 17.906
206.15 -4.39055 -6.95582 16.7602
206.2 -5.90822 -9.46263 16.6446
206.25 -7.96308 -12.6077 18.1643
206.3 -10.4553 -15.5825 22.0552
206.35 -12.7626 -16.4483 28.2282
206.4 -13.682 -13.3832 34.2221
206.45 -12.3854 -7.75242 36.4928
206.5 -9.5117 -3.15905 34.6636
206.55 -6.492 -1.06188 31.0653
206.6 -4.23512 -0.672517 27.3805
206.65 -2.89362 -1.01478 24.0934
206.7 -2.2793 -1.62165 21.2395
206.75 -2.18092 -2.39917 18.7935
206.8 -2.47714 -3.4354 16.7612
206.85 -3.15041 -4.90957 15.2137
206.9 -4.2736 -7.05609 14.3483
206.95 -5.98379 -10.0904 14.6114
207 -8.39931 -13.9199 16.8485
207.05 -11.3623 -17.4006 22.1123
207.1 -13.9547 -17.6982 30.0904
207.15 -14.5063 -12.7116 36.8276
207.2 -12.2531 -5.55334 37.9853
207.25 -8.51726 -0.902886 34.7077
207.3 -5.10829 0.679257 30.3651
207.35 -2.79031 0.746087 26.4357
207.4 -1.47054 0.39831 23.0787
207.45 -0.814365 0.044906 20.1861
207.5 -0.540795 -0.243331 17.6692
207.55 -0.480653 -0.507889 15.4724
207.6 -0.555144 -0.818345 13.5568
207.65 -0.746686 -1.25816 11.8958
207.7 -1.08273 -1.93928 10.4787
207.75 -1.63495 -3.03078 9.32736
207.8 -2.53237 -4.79735 8.54161
207.85 -3.98395 -7.62908 8.4163
207.9 -6.28666 -11.9583 9.71273
207.95 -9.70904 -17.6577 14.0838
208 -13.9203 -22.1385 23.643
208.05 -16.8461 -19.2579 36.3889
208.1 -15.5522 -8.28326 42.6846
208.15 -10.5574 0.903813 39.4169
208.2 -5.19965 4.16827 33.4864
208.25 -1.39935 4.49045 28.6645
208.3 0.871485 4.29852 25.0577
208.35 2.23313 4.45305 22.2596
208.4 3.23725 5.17022 20.1003
208.45 4.2612 6.51466 18.6151
208.5 5.55386 8.52867 18.017
208.55 7.26555 11.1438 18.7259
208.6 9.38584 13.8792 21.3098
208.65 11.5562 15.4584 25.9771
208.7 12.9291 14.2015 31.4596
208.75 12.6055 10.057 34.9337
208.8 10.5997 5.49577 34.7825
208.85 7.92608 2.68409 32.1485
208.9 5.60959 1.71674 28.7917
208.95 4.07535 1.81192 25.5775
209 3.30013 2.40187 22.7364
209.05 3.12739 3.28977 20.3175
209.1 3.43891 4.5097 18.373
209.15 4.20344 6.20684 17.0306
209.2 5.46728 8.54783 16.5686
209.25 7.3024 11.5587 17.51
209.3 9.66728 14.736 20.5984
209.35 12.1207 16.5044 26.1667
209.4 13.5957 14.7238 32.588
209.45 12.9971 9.55321 36.245
209.5 10.4829 4.35791 35.503
209.55 7.3881 1.51896 32.2267
209.6 4.86023 0.720272 28.4908
209.65 3.25286 0.908064 25.0759
209.7 2.44193 1.4594 22.0966
209.75 2.20634 2.18966 19.5317
209.8 2.39459 3.14514 17.3764
209.85 2.95927 4.4827 15.6805
209.9 3.94826 6.42347 14.599
209.95 5.4831 9.19918 14.4956
210 7.69876 12.8447 16.0957
210.05 10.5476 16.592 20.4554
210.1 13.3615 18.0401 27.8692
210.15 14.5967 14.4332 35.4124
210.2 13.0519 7.37545 38.1736
210.25 9.54443 1.86211 35.7525
210.3 5.95059 -0.398735 31.491
210.35 3.34399 -0.731026 27.4235
210.4 1.79802 -0.429302 23.9294
210.45 1.00536 -0.0497395 20.9265
210.5 0.66323 0.278106 18.3184
210.55 0.577151 0.582284 16.0439
210.6 0.651953 0.935784 14.0626
210.65 0.862871 1.43103 12.3487
210.7 1.23719 2.19196 10.8955
210.75 1.85197 3.40338 9.73595
210.8 2.84643 5.3485 8.99801
210.85 4.44165 8.42536 9.04226
210.9 6.93326 13.0013 10.762
210.95 10.5162 18.623 15.9453
211 14.5938 21.9901 26.2885
211.05 16.7817 17.2494 38.1877
211.1 14.6334 6.18414 42.2535
211.15 9.46535 -1.60537 38.0773
211.2 4.46784 -4.0206 32.3615
211.25 1.07066 -4.13976 27.8191
211.3 -0.93469 -3.97194 24.3545
211.35 -2.15636 -4.18879 21.6188
211.4 -3.09887 -4.96078 19.485
211.45 -4.10607 -6.35865 18.0052
211.5 -5.41359 -8.44977 17.4045
211.55 -7.17543 -11.1974 18.1321
211.6 -9.39316 -14.132 20.8253
211.65 -11.7025 -15.8927 25.7847
211.7 -13.1885 -14.5875 31.6957
211.75 -12.847 -10.1006 35.4304
211.8 -10.6857 -5.19946 35.2025
211.85 -7.82802 -2.25938 32.3539
211.9 -5.38135 -1.29373 28.8247
211.95 -3.77418 -1.40258 25.4977
212 -2.95315 -1.96985 22.5704
212.05 -2.73399 -2.78931 20.0625
212.1 -2.98074 -3.89598 17.9989
212.15 -3.65301 -5.44287 16.4707
212.2 -4.79911 -7.63068 15.7014
212.25 -6.51973 -10.5961 16.1544
212.3 -8.86389 -14.0907 18.6122
212.35 -11.5656 -16.8327 23.8194
212.4 -13.6718 -16.337 30.9487
212.45 -13.7893 -11.4775 36.2937
212.5 -11.5425 -5.346 36.7551
212.55 -8.1935 -1.50215 33.6605
212.6 -5.22017 -0.201258 29.683
212.65 -3.22158 -0.203884 26.0051
212.7 -2.12206 -0.641358 22.8069
212.75 -1.6572 -1.1994 20.0382
212.8 -1.61416 -1.85981 17.6514
212.85 -1.88744 -2.73074 15.6336
212.9 -2.4712 -3.98941 14.0217
212.95 -3.44535 -5.87765 12.9499
213 -4.96528 -8.68334 12.7604
213.05 -7.22336 -12.5719 14.202
213.1 -10.2738 -16.9587 18.5451
213.15 -13.537 -19.3168 26.6298
213.2 -15.2856 -15.8968 35.6868
213.25 -13.8379 -7.76538 39.4906
213.3 -9.92872 -1.18565 36.9312
213.35 -5.8202 1.44724 32.2026
213.4 -2.83821 1.82824 27.8456
213.45 -1.05076 1.58299 24.2206
213.5 -0.0643581 1.38823 21.1624
213.55 0.504931 1.42619 18.5371
213.6 0.92259 1.73509 16.2765
213.65 1.3629 2.36008 14.354
213.7 1.96184 3.41092 12.7854
213.75 2.86405 5.08923 11.6663
213.8 4.25789 7.6927 11.2695
213.85 6.38101 11.5126 12.2499
213.9 9.41259 16.3306 15.9051
213.95 13.0344 20.0813 23.7219
214 15.6534 18.2572 34.2034
214.05 14.9853 9.79453 40.357
214.1 11.0754 1.57042 38.6742
214.15 6.42353 -2.07244 33.6462
214.2 2.88178 -2.74123 28.9186
214.25 0.703424 -2.55485 25.0996
214.3 -0.543552 -2.44446 21.9651
214.35 -1.32691 -2.68246 19.3389
214.4 -1.98592 -3.35157 17.1593
214.45 -2.75691 -4.54455 15.4538
214.5 -3.83409 -6.4244 14.3668
214.55 -5.41078 -9.19273 14.2585
214.6 -7.65911 -12.878 15.8633
214.65 -10.5533 -16.7079 20.2723
214.7 -13.4275 -18.224 27.8285
214.75 -14.6998 -14.5505 35.5544
214.8 -13.1238 -7.32003 38.366
214.85 -9.54094 -1.7042 35.868
214.9 -5.88207 0.568371 31.5318
214.95 -3.23774 0.891678 27.4278
215 -1.66987 0.595808 23.9186
215.05 -0.856776 0.245439 20.9085
215.1 -0.485065 -0.0255716 18.2952
215.15 -0.35125 -0.236058 16.0139
215.2 -0.349296 -0.440792 14.0203
215.25 -0.437961 -0.700345 12.2806
215.3 -0.617809 -1.0857 10.7695
215.35 -0.922443 -1.69669 9.47485
215.4 -1.42252 -2.69015 8.41142
215.45 -2.24162 -4.31896 7.6593
215.5 -3.58231 -6.97196 7.46663
215.55 -5.74634 -11.1354 8.50219
215.6 -9.06027 -16.9233 12.3237
215.65 -13.3933 -22.2893 21.3409
215.7 -16.9257 -20.9517 34.8253
215.75 -16.3458 -10.0506 43.1195
215.8 -11.4545 0.476872 40.6654
215.85 -5.71493 4.5471 34.4773
215.9 -1.51213 5.04805 29.3926
215.95 1.02129 4.83979 25.6989
216 2.52937 4.96182 22.9133
216.05 3.6136 5.66586 20.8214
216.1 4.6827 6.99993 19.4511
216.15 5.99125 8.95853 19.0157
216.2 7.66696 11.3915 19.906
216.25 9.64981 13.7304 22.5651
216.3 11.5402 14.756 26.9471
216.35 12.5607 13.1902 31.655
216.4 12.0361 9.3764 34.307
216.45 10.1284 5.48432 33.8576
216.5 7.74623 3.14545 31.3792
216.55 5.72982 2.37069 28.2937
216.6 4.42259 2.53912 25.3234
216.65 3.81198 3.20679 22.7017
216.7 3.78058 4.22784 20.5175
216.75 4.24418 5.64526 18.8742
216.8 5.18835 7.57662 17.9699
216.85 6.64462 10.0848 18.1711
216.9 8.60377 12.931 20.0345
216.95 10.8284 15.1711 24.0224
217 12.6226 15.1061 29.5401
217.05 12.9828 11.7997 34.1201
217.1 11.4932 6.99907 35.2855
217.15 8.89807 3.41375 33.303
217.2 6.34928 1.85097 30.0335
217.25 4.50548 1.6487 26.7034
217.3 3.46394 2.09789 23.7057
217.35 3.08429 2.87666 21.1183
217.4 3.22138 3.95197 18.9783
217.45 3.80993 5.44004 17.3748
217.5 4.87136 7.51486 16.5152
217.55 6.48072 10.2936 16.8177
217.6 8.67107 13.5534 18.9729
217.65 11.2044 16.1838 23.6385
217.7 13.2505 16.015 30.1667
217.75 13.5562 11.8623 35.4004
217.8 11.6612 6.16487 36.3292
217.85 8.58845 2.27507 33.7142
217.9 5.72486 0.793122 29.9705
217.95 3.73571 0.696984 26.3761
218 2.62614 1.14188 23.2124
218.05 2.17682 1.79198 20.4744
218.1 2.19571 2.62096 18.1401
218.15 2.59099 3.74822 16.2282
218.2 3.37209 5.37158 14.8338
218.25 4.63375 7.73414 14.204
218.3 6.52276 11.0179 14.8776
218.35 9.12452 14.9553 17.8117
218.4 12.1372 17.9706 23.9538
218.45 14.3863 16.9548 32.1928
218.5 14.2038 10.8543 37.7784
218.55 11.3615 3.97878 37.4649
218.6 7.54403 0.205518 33.6174
218.65 4.37337 -0.833929 29.3026
218.7 2.33074 -0.721387 25.5195
218.75 1.20791 -0.357922 22.2897
218.8 0.66493 -0.0350916 19.4989
218.85 0.446283 0.217769 17.0671
218.9 0.406089 0.4493 14.9431
218.95 0.479502 0.724618 13.0898
219 0.654747 1.11921 11.48
219.05 0.959187 1.73479 10.1004
219.1 1.45977 2.72689 8.96478
219.15 2.27647 4.34291 8.15215
219.2 3.60621 6.95971 7.90664
219.25 5.7408 11.0432 8.88017
219.3 8.99293 16.6943 12.5749
219.35 13.2343 21.9519 21.297
219.4 16.728 20.8227 34.4022
219.45 16.2776 10.3814 42.7282
219.5 11.5813 -0.0249776 40.6031
219.55 5.94683 -4.21131 34.5571
219.6 1.76616 -4.78775 29.456
219.65 -0.768133 -4.5863 25.6999
219.7 -2.27035 -4.67707 22.8359
219.75 -3.33423 -5.33141 20.6462
219.8 -4.37012 -6.61252 19.145
219.85 -5.64163 -8.54307 18.529
219.9 -7.29943 -11.0338 19.188
219.95 -9.32955 -13.6105 21.6323
220 -11.3898 -15.0857 26.0173
220.05 -12.6969 -13.9396 31.1573
220.1 -12.427 -10.1139 34.482
220.15 -10.5753 -5.8157 34.4575
220.2 -8.05756 -3.07523 32.0335
220.25 -5.83852 -2.07966 28.8312
220.3 -4.35009 -2.14658 25.7139
220.35 -3.59832 -2.74213 22.9451
220.4 -3.44966 -3.67075 20.5997
220.45 -3.79807 -4.95914 18.7515
220.5 -4.61546 -6.73776 17.5545
220.55 -5.93998 -9.13461 17.3191
220.6 -7.81256 -12.0804 18.5826
220.65 -10.119 -14.9056 21.994
220.7 -12.3177 -15.9631 27.541
220.75 -13.3524 -13.5538 33.2267
220.8 -12.3939 -8.52659 35.8433
220.85 -9.85598 -4.02522 34.5853
220.9 -7.00395 -1.73625 31.3408
220.95 -4.77284 -1.18322 27.8001
221 -3.40558 -1.47169 24.5699
221.05 -2.77463 -2.1146 21.7537
221.1 -2.69498 -2.99399 19.3586
221.15 -3.05494 -4.18903 17.4194
221.2 -3.8409 -5.87462 16.0508
221.25 -5.12256 -8.25572 15.5233
221.3 -7.00681 -11.4252 16.3814
221.35 -9.5043 -14.9581 19.4811
221.4 -12.2142 -17.2145 25.4067
221.45 -13.9884 -15.6101 32.6367
221.5 -13.4932 -9.93809 36.9947
221.55 -10.7844 -4.06322 36.3115
221.6 -7.37271 -0.89282 32.7498
221.65 -4.58513 -0.024641 28.758
221.7 -2.80811 -0.188657 25.1779
221.75 -1.87456 -0.657934 22.0777
221.8 -1.51271 -1.21009 19.3932
221.85 -1.52911 -1.86475 17.0796
221.9 -1.83872 -2.74296 15.1269
221.95 -2.45134 -4.02835 13.5755
222 -3.4591 -5.97098 12.5678
222.05 -5.02861 -8.86881 12.4669
222.1 -7.36109 -12.8834 14.0682
222.15 -10.502 -17.3544 18.7108
222.2 -13.8061 -19.5382 27.1894
222.25 -15.4298 -15.6021 36.3408
222.3 -13.7239 -7.13861 39.7301
222.35 -9.6302 -0.683171 36.779
222.4 -5.48792 1.74092 31.9376
222.45 -2.54523 2.02742 27.5957
222.5 -0.797384 1.78092 24.0095
222.55 0.176768 1.63779 20.992
222.6 0.767435 1.7668 18.4112
222.65 1.24344 2.21402 16.2071
222.7 1.7875 3.0473 14.3699
222.75 2.55225 4.4107 12.9526
222.8 3.70704 6.54213 12.1334
222.85 5.46271 9.72975 12.3593
222.9 8.02965 14.0377 14.5807
222.95 11.3654 18.4145 20.2453
223 14.5395 19.4519 29.6058
223.05 15.4566 13.7985 38.0885
223.1 12.9153 5.05701 39.6462
223.15 8.51273 -0.439231 35.721
223.2 4.54149 -2.12872 30.8307
223.25 1.88357 -2.17037 26.6649
223.3 0.343566 -1.93104 23.2375
223.35 -0.531056 -1.89061 20.3493
223.4 -1.11247 -2.17012 17.8889
223.45 -1.65309 -2.8232 15.8174
223.5 -2.33477 -3.95064 14.1575
223.55 -3.32524 -5.73907 13.0284
223.6 -4.81701 -8.44735 12.7482
223.65 -7.02084 -12.2494 14.0253
223.7 -10.0207 -16.6486 18.0976
223.75 -13.3122 -19.2944 25.9217
223.8 -15.2495 -16.3768 35.1105
223.85 -14.0545 -8.40023 39.4545
223.9 -10.2571 -1.54443 37.2471
223.95 -6.10129 1.34546 32.5579
224 -3.02302 1.82708 28.1472
224.05 -1.15856 1.59586 24.4721
224.1 -0.12741 1.38618 21.3766
224.15 0.461255 1.40208 18.721
224.2 0.881241 1.68519 16.4333
224.25 1.3114 2.27677 14.4834
224.3 1.88816 3.27935 12.8823
224.35 2.75316 4.88555 11.7147
224.4 4.08956 7.38613 11.2295
224.45 6.13252 11.0866 12.0327
224.5 9.0797 15.8639 15.3582
224.55 12.6952 19.9035 22.763
224.6 15.5265 18.8001 33.2557
224.65 15.2312 10.7362 40.1547
224.7 11.5324 2.15359 39.0917
224.75 6.83328 -1.91558 34.1533
224.8 3.14768 -2.75848 29.336
224.85 0.849475 -2.59765 25.4367
224.9 -0.467701 -2.46465 22.2476
224.95 -1.28193 -2.66991 19.5793
225 -1.9461 -3.30296 17.3616
225.05 -2.70463 -4.45218 15.6149
225.1 -3.75419 -6.27392 14.4727
225.15 -5.28774 -8.96855 14.2742
225.2 -7.48101 -12.588 15.7204
225.25 -10.3321 -16.4478 19.8852
225.3 -13.239 -18.2279 27.2332
225.35 -14.6764 -14.9613 35.0885
225.4 -13.3088 -7.8465 38.3327
225.45 -9.82047 -2.02132 36.1218
225.5 -6.12993 0.454415 31.8362
225.55 -3.41091 0.865293 27.7002
225.6 -1.78012 0.586498 24.1538
225.65 -0.928877 0.226581 21.1134
225.7 -0.539866 -0.062159 18.475
225.75 -0.403482 -0.294891 16.1726
225.8 -0.410126 -0.529256 14.1615
225.85 -0.518321 -0.832207 12.4084
225.9 -0.731749 -1.2848 10.8901
225.95 -1.09099 -2.00266 9.60022
226 -1.67893 -3.16722 8.56793
226.05 -2.63851 -5.06638 7.91086
